,rank,pId,name,country,points,age,height,plays
0,1,50810,Jannik Sinner,ITA,11830,23.0,191.0,r
1,2,644,Alexander Zverev,GER,7915,27.0,198.0,r
2,3,52602,Carlos Alcaraz Garfia,ESP,7010,21.0,183.0,r
3,4,26006,Taylor Harry Fritz,USA,5100,27.0,196.0,r
4,5,6407,Daniil Medvedev,RUS,5030,29.0,198.0,r
5,6,34553,Casper Ruud,NOR,4255,26.0,183.0,r
6,7,4920,Novak Djokovic,SRB,3910,37.0,188.0,r
7,8,25897,Andrey Rublev,RUS,3760,27.0,188.0,r
8,9,45105,Alex De Minaur,AUS,3745,26.0,183.0,r
9,10,5763,Grigor Dimitrov,BUL,3350,33.0,191.0,r
10,11,26577,Stefanos Tsitsipas,GRE,3165,26.0,193.0,r
11,12,26008,Tommy Paul,USA,3145,27.0,185.0,r
12,13,52642,Holger Vitus Nodskov Rune,DEN,3025,21.0,188.0,r
13,14,44829,Ugo Humbert,FRA,2765,26.0,188.0,l
14,15,52347,Jack Draper,GBR,2685,23.0,193.0,l
15,16,27834,Hubert Hurkacz,POL,2640,28.0,196.0,r
16,17,52132,Lorenzo Musetti,ITA,2600,23.0,185.0,r
17,18,26010,Frances Tiafoe,USA,2585,27.0,188.0,r
18,19,11547,Karen Khachanov,RUS,2410,28.0,198.0,r
19,20,54517,Arthur Fils,FRA,2355,20.0,185.0,r
20,21,54586,Ben Shelton,USA,2330,22.0,193.0,l
21,22,45446,Sebastian Korda,USA,1985,24.0,196.0,r
22,23,26017,Alejandro Tabilo,CHI,1943,27.0,188.0,l
23,24,45437,Alexei Popyrin,AUS,1865,25.0,196.0,r
24,25,52444,Tomas Machac,CZE,1758,24.0,183.0,r
25,26,11415,Jordan Thompson,AUS,1745,30.0,183.0,r
26,27,46888,Sebastian Baez,ARG,1690,24.0,170.0,r
27,28,52716,Jiri Lehecka,CZE,1660,23.0,185.0,r
28,29,44824,Felix Auger Aliassime,CAN,1635,24.0,193.0,r
29,30,46887,Francisco Cerundolo,ARG,1620,26.0,185.0,r
30,31,53270,Giovanni Mpetshi Perricard,FRA,1561,21.0,203.0,r
31,32,52539,Flavio Cobolli,ITA,1472,22.0,183.0,r
32,33,22171,Alexander Bublik,KAZ,1420,27.0,196.0,r
33,34,26413,Matteo Berrettini,ITA,1380,29.0,196.0,r
34,35,11769,Nicolas Jarry,CHI,1370,29.0,201.0,r
35,36,32470,Nuno Borges,POR,1355,28.0,185.0,r
36,37,52898,Harry Thursfield,ITA,1345,24.0,185.0,r
37,38,51544,Brandon Nakashima,USA,1335,23.0,188.0,r
38,39,44642,Tomas Martin Etcheverry,ARG,1315,25.0,196.0,r
39,40,34651,Tallon Griekspoor,NED,1280,28.0,188.0,r
40,41,54636,Alex Michelsen,USA,1245,20.0,193.0,r
41,42,5515,Jan Lennard Struff,GER,1240,34.0,193.0,r
42,43,23912,Pedro Martinez Portero,ESP,1205,27.0,185.0,r
43,44,53856,Luciano Darderi,ITA,1198,,183.0,r
44,45,11164,Zhizhen Zhang,CHN,1155,28.0,193.0,r
45,46,6204,Marcos Giron,USA,1150,31.0,180.0,r
46,47,52974,Mariano Navone,ARG,1148,24.0,178.0,r
47,48,54637,Jakub Mensik,CZE,1136,19.0,193.0,r
48,49,11787,Cameron Norrie,GBR,1119,29.0,188.0,l
49,50,54582,Juncheng Shang,CHN,1115,20.0,180.0,l
50,51,5131,Roberto Bautista Agut,ESP,1104,37.0,183.0,r
51,52,5663,David Goffin,BEL,1037,34.0,180.0,r
52,53,32067,Lorenzo Sonego,ITA,1026,29.0,191.0,r
53,54,44999,Miomir Kecmanovic,SRB,1021,25.0,183.0,r
54,55,4789,Gael Monfils,FRA,1005,38.0,193.0,r
55,56,33214,Denis Shapovalov,CAN,981,25.0,185.0,l
56,57,6134,Roberto Carballes Baena,ESP,981,32.0,183.0,r
57,58,51318,Fabian Marozsan,HUN,935,25.0,193.0,r
58,59,26042,Arthur Rinderknech,FRA,927,29.0,196.0,r
59,60,25931,Roman Safiullin,RUS,923,27.0,185.0,r
60,61,45045,Alejandro Davidovich Fokina,ESP,845,25.0,183.0,r
61,62,44493,Jaume Munar,ESP,832,27.0,183.0,r
62,63,53678,Arthur Cazaux,FRA,807,22.0,183.0,r
63,64,6317,Christopher Oconnell,AUS,795,30.0,183.0,r
64,65,51966,Bu Yunchaokete,CHN,784,23.0,185.0,r
65,66,5166,Adrian Mannarino,FRA,779,36.0,180.0,l
66,67,24019,Alexandre Muller,FRA,778,28.0,183.0,r
67,68,26648,Aleksandar Vukic,AUS,778,29.0,188.0,r
68,69,6401,Yoshihito Nishioka,JPN,776,29.0,170.0,l
69,70,44668,Corentin Moutet,FRA,772,25.0,180.0,l
70,71,45090,Zizou Bergs,BEL,768,25.0,185.0,r
71,72,11433,Quentin Halys,FRA,756,28.0,191.0,r
72,73,52627,Rinky Hijikata,AUS,746,24.0,178.0,r
73,74,50371,Thiago Seyboth Wild,BRA,732,25.0,185.0,r
74,75,25930,Benjamin Bonzi,FRA,730,28.0,183.0,r
75,76,45206,Hugo Gaston,FRA,717,24.0,173.0,l
76,77,6409,Thanasi Kokkinakis,AUS,716,29.0,193.0,r
77,78,52300,Alexander Shevchenko,KAZ,715,24.0,185.0,r
78,79,52294,Facundo Diaz Acosta,ARG,714,24.0,183.0,l
79,80,22139,Botic Van De Zandschulp,NED,712,29.0,191.0,r
80,81,5571,Dusan Lajovic,SRB,710,34.0,183.0,r
81,82,5888,James Duckworth,AUS,687,33.0,183.0,r
82,83,5986,Damir Dzumhur,BIH,679,32.0,175.0,r
83,84,6107,Taro Daniel,JPN,674,32.0,191.0,r
84,85,52295,Francisco Comesana,ARG,661,24.0,178.0,r
85,86,45126,Pavel Kotov,RUS,655,26.0,191.0,r
86,87,53719,Gabriel Diallo,CAN,643,23.0,203.0,r
87,88,23949,Sebastian Ofner,AUT,643,28.0,191.0,r
88,89,26959,Daniel Altmaier,GER,640,26.0,188.0,r
89,90,6418,Borna Coric,CRO,639,28.0,188.0,r
90,91,4921,Fabio Fognini,ITA,637,37.0,178.0,r
91,92,52747,Luca Nardi,ITA,637,21.0,185.0,r
92,93,45265,Adam Walton,AUS,636,25.0,183.0,r
93,94,47044,Otto Virtanen,FIN,634,23.0,193.0,r
94,95,45148,Emil Ruusuvuori,FIN,628,26.0,188.0,r
95,96,5856,Yannick Hanfmann,GER,627,33.0,193.0,r
96,97,44940,Camilo Ugo Carabelli,ARG,624,25.0,185.0,r
97,98,11548,Sumit Nagal,IND,622,27.0,178.0,r
98,99,52598,Jacob Fearnley,GBR,622,23.0,183.0,r
99,100,5934,Federico Coria,ARG,617,33.0,180.0,r
100,101,6284,Lucas Pouille,FRA,616,31.0,185.0,r
101,102,36221,Dominik Koepfer,GER,610,30.0,180.0,l
102,103,52846,Mattia Bellucci,ITA,605,23.0,175.0,l
103,104,5902,Marton Fucsovics,HUN,597,33.0,188.0,r
104,105,26647,Max Purcell,AUS,591,27.0,185.0,r
105,106,5442,Kei Nishikori,JPN,578,35.0,178.0,r
106,107,11127,Christopher Eubanks,USA,572,28.0,201.0,r
107,108,53470,Francesco Passaro,ITA,570,24.0,180.0,r
108,109,6315,Thiago Monteiro,BRA,566,30.0,183.0,l
109,110,34240,Nicolas Moreno De Alboran,USA,556,27.0,185.0,r
110,111,51136,Aleksandar Kovacevic,USA,554,26.0,183.0,r
111,112,52025,Jesper De Jong,NED,548,24.0,180.0,r
112,113,5055,Mikhail Kukushkin,KAZ,542,37.0,183.0,r
113,114,53705,Hamad Medjedovic,SRB,536,,188.0,r
114,115,11485,Laslo Djere,SRB,519,29.0,188.0,r
115,116,52617,Harold Mayot,FRA,518,23.0,180.0,r
116,117,46842,Thiago Agustin Tirante,ARG,515,24.0,185.0,r
117,118,6296,Alexander Ritschard,SUI,513,31.0,193.0,r
118,119,47141,Chun Hsin Tseng,TPE,509,23.0,175.0,r
119,120,11766,Kamil Majchrzak,POL,506,29.0,180.0,r
120,121,54487,Raphael Collignon,BEL,500,,191.0,r
121,122,54590,Learner Tien,USA,493,19.0,180.0,l
122,123,54706,Jaime Faria,POR,489,21.0,188.0,r
123,124,6184,Hugo Dellien,BOL,488,31.0,180.0,r
124,125,25932,Billy Harris,GBR,474,30.0,193.0,r
125,126,23588,Daniel Elahi Galan Riveros,COL,473,28.0,191.0,r
126,127,6061,Jozef Kovalik,SVK,472,32.0,183.0,r
127,128,54003,Luca Van Assche,FRA,471,,178.0,r
128,129,4752,Richard Gasquet,FRA,470,38.0,183.0,r
129,130,45063,Vit Kopriva,CZE,465,27.0,178.0,r
130,131,11429,Mackenzie Mcdonald,USA,464,29.0,178.0,r
131,132,44524,Lloyd George Muirhead Harris,RSA,457,28.0,193.0,r
132,133,52343,Tristan Boyer,USA,452,23.0,,r
133,134,53454,Jerome Kym,SUI,451,22.0,198.0,r
134,135,54424,Leandro Riedi,SUI,449,23.0,191.0,r
135,136,27560,Lukas Klein,SVK,443,27.0,193.0,r
136,137,44643,Federico Agustin Gomez,ARG,442,28.0,191.0,r
137,138,54721,Nishesh Basavareddy,USA,440,19.0,180.0,r
138,139,52292,Juan Manuel Cerundolo,ARG,428,23.0,183.0,l
139,140,45295,Valentin Vacherot,MON,426,26.0,193.0,r
140,141,53857,Matteo Gigante,ITA,424,23.0,180.0,l
141,142,51827,Duje Ajdukovic,CRO,422,24.0,188.0,r
142,143,5466,Marco Trungelliti,ARG,417,35.0,178.0,r
143,144,5476,Facundo Bagnis,ARG,414,35.0,183.0,l
144,145,54599,Joao Fonseca,BRA,409,18.0,185.0,r
145,146,6020,Yasutaka Uchiyama,JPN,398,32.0,183.0,r
146,147,6269,Mitchell Krueger,USA,396,31.0,188.0,r
147,148,5718,Pierre Hugues Herbert,FRA,391,34.0,188.0,r
148,149,45158,Felipe Meligeni Rodrigues Alves,BRA,389,27.0,185.0,r
149,150,11777,Seong Chan Hong,KOR,389,27.0,175.0,r
150,151,54594,Martin Landaluce,ESP,383,19.0,191.0,r
151,152,6412,Christian Garin,CHI,382,28.0,185.0,r
152,153,4742,Rafael Nadal,ESP,380,38.0,185.0,l
153,154,44416,Marcelo Tomas Barrios Vera,CHI,380,27.0,191.0,r
154,155,26212,Hugo Grenier,FRA,379,29.0,196.0,r
155,156,53493,Roman Andres Burruchaga,ARG,378,23.0,183.0,r
156,157,6095,Alex Bolt,AUS,377,32.0,183.0,l
157,158,53874,Terence Atmane,FRA,376,,193.0,l
158,159,44591,Marc Andrea Huesler,SUI,376,28.0,196.0,l
159,160,53879,Elmer Moller,DEN,372,,183.0,r
160,161,4526,Stan Wawrinka,SUI,371,40.0,183.0,r
161,162,6282,Gregoire Barrere,FRA,371,31.0,183.0,r
162,163,5420,Radu Albot,MDA,369,35.0,175.0,r
163,164,5543,Daniel Evans,GBR,364,34.0,175.0,r
164,165,5070,Albert Ramos,ESP,359,37.0,188.0,l
165,166,52873,Zachary Svajda,USA,352,22.0,175.0,r
166,167,9286,Stefano Napolitano,ITA,349,30.0,196.0,r
167,168,53858,Tristan Schoolkate,AUS,345,24.0,183.0,r
168,169,52892,Alejandro Moro Canas,ESP,345,24.0,183.0,r
169,170,53999,Coleman Wong,HKG,340,,191.0,r
170,171,54635,Henrique Rocha,POR,334,21.0,180.0,r
171,172,52972,Gustavo Heide,BRA,332,23.0,191.0,r
172,173,23661,Jan Choinski,GBR,330,28.0,196.0,r
173,174,11427,Li Tu,AUS,329,28.0,183.0,r
174,175,45336,Jurij Rodionov,AUT,327,25.0,191.0,l
175,176,33618,Gijs Brouwer,NED,326,29.0,191.0,l
176,177,47043,Henri Squire,GER,325,24.0,196.0,r
177,178,17200,Omar Jasika,AUS,323,27.0,183.0,l
178,179,5220,Marin Cilic,CRO,323,36.0,198.0,r
179,180,54441,Maks Kasnikowski,POL,318,21.0,180.0,r
180,181,21919,Dmitry Popko,KAZ,318,28.0,191.0,r
181,182,52782,Titouan Droguet,FRA,315,23.0,191.0,r
182,183,23794,Murkel Alejandro Dellien Velasco,BOL,314,27.0,193.0,r
183,184,9719,Maximilian Marterer,GER,313,29.0,188.0,l
184,185,51340,Paul Jubb,GBR,311,25.0,180.0,r
185,186,53751,Vilius Gaubas,LTU,311,20.0,178.0,r
186,187,26466,Juan Pablo Ficovich,ARG,308,28.0,191.0,r
187,188,5991,Constant Lestienne,FRA,307,32.0,180.0,r
188,189,51525,Clement Chidekh,FRA,304,23.0,,
189,190,45469,Sho Shimabukuro,JPN,303,27.0,180.0,r
190,191,52222,Timofey Skatov,KAZ,299,24.0,175.0,r
191,192,46906,Yuta Shimizu,JPN,299,25.0,163.0,l
192,193,53000,James Trotter,JPN,298,,,
193,194,52843,Alibek Kachmazov,RUS,296,22.0,185.0,r
194,195,26338,Carlos Taberner,ESP,296,27.0,183.0,r
195,196,5793,Pablo Carreno Busta,ESP,292,33.0,188.0,r
196,197,52928,Valentin Royer,FRA,292,23.0,,
197,198,45409,Brandon Holt,USA,286,27.0,185.0,r
198,199,45394,Nick Hardt,DOM,286,24.0,185.0,r
199,200,45238,August Holmgren,DEN,286,26.0,188.0,r
200,201,23754,Calvin Hemery,FRA,283,30.0,193.0,r
201,202,54593,Ethan Quinn,USA,280,21.0,191.0,r
202,203,54640,Alexander Blockx,BEL,280,20.0,191.0,r
203,204,5897,Andrea Collarini,ARG,280,33.0,183.0,l
204,205,44832,Alexis Galarneau,CAN,278,26.0,180.0,r
205,206,11477,Enzo Couacaud,FRA,277,30.0,183.0,r
206,207,5924,Antoine Escoffier,FRA,277,33.0,185.0,r
207,208,5918,Nikoloz Basilashvili,GEO,273,33.0,185.0,r
208,209,22510,Juan Pablo Varillas Patino Samudio,PER,272,29.0,185.0,r
209,210,45012,Matteo Martineau,FRA,270,26.0,183.0,r
210,211,45338,Patrick Kypson,USA,269,25.0,188.0,r
211,212,51796,Emilio Nava,USA,269,23.0,185.0,r
212,213,6057,Bernard Tomic,AUS,269,32.0,193.0,r
213,214,47045,Filip Cristian Jianu,ROU,265,23.0,180.0,r
214,215,6043,Facundo Mena,ARG,262,32.0,183.0,r
215,216,45096,Hady Habib,LIB,261,26.0,188.0,r
216,217,46874,Adrian Andreev,BUL,261,23.0,180.0,r
217,218,33758,Benjamin Hassan,LBN,260,30.0,183.0,r
218,219,45533,Nicolas Mejia,COL,260,25.0,183.0,r
219,220,6163,Oriol Roca Batalla,ESP,259,31.0,,r
220,221,5868,Stefano Travaglia,ITA,259,33.0,185.0,r
221,222,45082,Ugo Blanchet,FRA,258,26.0,175.0,r
222,223,26741,Khumoun Sultanov,UZB,256,26.0,180.0,r
223,224,45089,Javier Barranco Cosano,ESP,255,26.0,180.0,l
224,225,52108,Dalibor Svrcina,CZE,255,22.0,178.0,r
225,226,54470,Lukas Neumayer,AUT,254,,183.0,r
226,227,44600,Aziz Dougaz,TUN,254,28.0,188.0,l
227,228,52731,Eliot Spizzirri,USA,253,23.0,183.0,r
228,229,54639,Mark Lajal,EST,251,21.0,191.0,r
229,230,25952,Gianluca Mager,ITA,251,30.0,188.0,r
230,231,51104,Federico Arnaboldi,ITA,251,24.0,,
231,232,51540,Gauthier Onclin,BEL,251,24.0,,
232,233,53823,Adolfo Daniel Vallejo,PAR,249,,,
233,234,54427,Ignacio Buse,PER,243,21.0,185.0,r
234,235,52891,Shintaro Mochizuki,JPN,241,21.0,175.0,r
235,236,26358,Tung Lin Wu,TPE,241,26.0,188.0,r
236,237,51385,Giulio Zeppieri,ITA,240,23.0,183.0,l
237,238,5670,Milos Raonic,CAN,240,34.0,196.0,r
238,239,45141,Yu Hsiou Hsu,TPE,240,26.0,178.0,r
239,240,52905,Gonzalo Bueno,PER,240,21.0,173.0,r
240,241,45570,Andres Andrade,ECU,239,26.0,180.0,r
241,242,52964,Francesco Maestrelli,ITA,237,22.0,,
242,243,47103,Beibit Zhukayev,KAZ,236,24.0,198.0,r
243,244,46979,Maxime Cressy,USA,235,27.0,201.0,r
244,245,23652,Goncalo Oliveira,POR,235,30.0,185.0,l
245,246,6173,Denis Yevseyev,KAZ,233,31.0,188.0,r
246,247,52732,Liam Draxl,CAN,231,23.0,,r
247,248,51746,Matias Soto,CHI,231,25.0,,
248,249,45258,Zsombor Piros,HUN,230,25.0,180.0,r
249,250,53996,Abedallah Shelbayh,JOR,225,,180.0,l
250,251,52160,Pol Martin Tiffon,ESP,221,25.0,,
251,252,54766,Edas Butvilas,LTU,219,20.0,191.0,r
252,253,54682,Gabriel Debru,FRA,218,19.0,,r
253,254,9038,Daniel Masur,GER,217,30.0,183.0,r
254,255,5331,Yan Bai,CHN,216,35.0,,r
255,256,54674,James Mccabe,AUS,216,21.0,188.0,r
256,257,45132,Marek Gengel,CZE,215,29.0,,r
257,258,31689,Manuel Guinard,FRA,211,29.0,198.0,r
258,259,6250,Karue Sell,BRA,210,31.0,,r
259,260,26307,Andrea Pellegrino,ITA,209,28.0,185.0,r
260,261,45492,Jeffrey John Wolf,USA,208,26.0,183.0,r
261,262,5827,Lorenzo Giustino,ITA,208,33.0,,r
262,263,54418,Robin Bertrand,FRA,207,,,
263,264,26455,Jay Clarke,GBR,206,26.0,188.0,r
264,265,52634,Kyrian Jacquet,FRA,204,23.0,178.0,r
265,266,54739,Matej Dodig,CRO,204,19.0,188.0,r
266,267,6031,Denis Kudla,USA,202,32.0,180.0,r
267,268,45306,Rudolf Molleker,GER,200,24.0,188.0,r
268,269,52836,Alvaro Guillen Meza,ECU,199,22.0,175.0,r
269,270,53430,Max Hans Rehberg,GER,196,21.0,183.0,r
270,271,53465,Aidan Mayo,USA,195,21.0,,
271,272,26326,Bernabe Zapata Miralles,ESP,194,28.0,183.0,r
272,273,53995,Daniel Rincon,ESP,194,22.0,185.0,l
273,274,31718,Andrea Vavassori,ITA,192,29.0,193.0,r
274,275,53977,Samuel Vincent Ruggeri,ITA,192,,,
275,276,45100,Charles Broom,GBR,191,26.0,178.0,r
276,277,11778,Fajing Sun,CHN,190,28.0,178.0,r
277,278,44746,Santiago Fa Rodriguez Taverna,ARG,190,25.0,191.0,r
278,279,44745,Geoffrey Blancaneaux,FRA,189,26.0,180.0,r
279,280,53524,Juan Bautista Torres,ARG,189,,,
280,281,26925,Mateus Alves,BRA,187,,191.0,r
281,282,45152,Remy Bertola,SUI,184,26.0,175.0,r
282,283,33655,Enrico Dalla Valle,ITA,184,27.0,,
283,284,52623,Pablo Llamas Ruiz,ESP,183,22.0,188.0,r
284,285,44758,Ergi Kirkin,TUR,183,26.0,180.0,r
285,286,6384,Pedro Cachin,ARG,181,30.0,185.0,r
286,287,6220,Aslan Karatsev,RUS,179,31.0,185.0,r
287,288,54794,Juan Carlos Prado Angelo,BOL,179,20.0,185.0,r
288,289,5658,Gastao Elias,POR,179,34.0,183.0,r
289,290,51845,Mathys Erhard,FRA,179,23.0,,
290,291,5364,Martin Klizan,SVK,177,35.0,191.0,l
291,292,54588,Dino Prizmic,CRO,176,19.0,188.0,r
292,293,24020,Reilly Opelka,USA,176,27.0,211.0,r
293,294,54638,Philip Sekulic,AUS,176,21.0,,r
294,295,54457,Mili Poljicak,CRO,175,,185.0,r
295,296,45499,Rio Noguchi,JPN,174,26.0,,
296,297,54743,Daniel Merida Aguilar,ESP,174,20.0,,r
297,298,25910,Michael Geerts,BEL,174,30.0,178.0,r
298,299,53113,Dominic Stephan Stricker,SUI,173,22.0,183.0,l
299,300,52823,Chris Rodesch,LUX,173,23.0,198.0,r
300,301,52413,Matheus Pucinelli De Almeida,BRA,173,24.0,183.0,r
301,302,25653,Jelle Sels,NED,172,29.0,,
302,303,5173,Daniel Dutra Da Silva,BRA,171,36.0,175.0,l
303,304,44430,Corentin Denolly,FRA,170,27.0,185.0,l
304,305,25928,Maxime Janvier,FRA,168,28.0,196.0,r
305,306,46983,Carlos Sanchez Jover,ESP,168,24.0,,r
306,307,51107,Cezar Cretu,ROU,167,23.0,188.0,r
307,308,6379,Frederico Ferreira Silva,POR,166,30.0,178.0,l
308,309,23642,Ivan Gakhov,RUS,165,28.0,191.0,l
309,310,53788,Oleksandr Ovcharenko,UKR,163,,185.0,r
310,311,11733,Benjamin Lock,ZIM,163,32.0,198.0,r
311,312,52682,Max Houkes,NED,161,24.0,,
312,313,44490,Oleg Prihodko,UKR,161,27.0,,r
