,rank,pId,name,country,points,age,height,plays
313,314,5564,Ricardas Berankis,LTU,160,34.0,175.0,r
314,315,44595,Genaro Alberto Olivieri,ARG,159,26.0,175.0,r
315,316,53806,Filip Misolic,AUT,158,23.0,180.0,r
316,317,11553,Michael Mmoh,USA,158,27.0,188.0,r
317,318,54466,Ilia Simakin,RUS,158,,,
318,319,47019,Jacopo Berrettini,ITA,156,26.0,191.0,
319,320,6058,Alexey Vatutin,RUS,156,32.0,178.0,r
320,321,17203,Marc Polmans,AUS,155,27.0,188.0,r
321,322,5938,Renzo Olivo,ARG,155,33.0,180.0,r
322,323,52274,Nicholas David Ionel,ROU,155,22.0,183.0,r
323,324,47256,Philip Henning,RSA,154,24.0,,r
324,325,52223,Alexey Zakharov,RUS,154,24.0,,r
325,326,2093,Martin Damm,USA,153,52.0,203.0,l
326,327,11174,Elias Ymer,SWE,153,29.0,185.0,r
327,328,6153,Joris De Loore,BEL,153,31.0,191.0,r
328,329,53129,Hazem Naw,???,153,25.0,,r
329,330,54699,Joel Schwaerzler,AUT,152,19.0,188.0,l
330,331,6064,Egor Gerasimov,BLR,151,32.0,196.0,r
331,332,52318,Alex Marti Pujolras,ESP,151,26.0,,
332,333,45040,Giovanni Fonio,ITA,150,26.0,183.0,r
333,334,6189,Pedro Sakamoto,BRA,150,31.0,180.0,r
334,335,53921,Murphy Cassone,USA,149,,,r
335,336,6206,Dimitar Kuzmanov,BUL,149,31.0,183.0,r
336,337,53737,Eliakim Coulibaly,CIV,149,22.0,,l
337,338,34112,Blake Ellis,AUS,149,26.0,,r
338,339,5822,Jules Marie,FRA,149,33.0,,r
339,340,53542,Toby Alex Kodat,USA,149,22.0,,r
340,341,6196,Jiri Vesely,CZE,148,31.0,198.0,l
341,342,29710,Marat Sharipov,KAZ,148,38.0,,
342,343,54478,Guy Den Ouden,NED,148,23.0,,
343,344,52717,Andrea Picchione,ITA,148,26.0,,
344,345,52626,Dane Sweeny,AUS,147,24.0,170.0,r
345,346,54760,Jakub Nicod,CZE,147,20.0,,r
346,347,52105,Sandro Kopp,AUT,146,24.0,,
347,348,26754,Soon Woo Kwon,KOR,145,27.0,180.0,r
348,349,22193,Christoph Negritu,GER,145,31.0,,r
349,350,52277,Nikolas Sanchez Izquierdo,ESP,145,26.0,185.0,r
350,351,10580,Dennis Novak,AUT,144,31.0,183.0,r
351,352,46773,Masamichi Imamura,JPN,143,26.0,,
352,353,44919,Nicola Kuhn,ESP,142,25.0,185.0,r
353,354,11550,Stefan Kozlov,USA,141,27.0,183.0,r
354,355,6158,Maxime Chazal,FRA,140,31.0,,r
355,356,45196,Nicolas Alvarez Varona,ESP,140,23.0,188.0,r
356,357,6364,Kyle Edmund,GBR,139,30.0,188.0,r
357,358,25988,Evgeny Tyurnev,RUS,139,28.0,,r
358,359,44522,Kris Van Wyk,RSA,139,28.0,185.0,r
359,360,45488,Jie Cui,CHN,138,27.0,183.0,r
360,361,11161,Kaichi Uchida,JPN,137,30.0,180.0,r
361,362,46930,Luka Pavlovic,FRA,136,25.0,,
362,363,55191,Yi Zhou,CHN,135,20.0,193.0,r
363,364,51226,Gabi Adrian Boitan,ROU,135,25.0,185.0,r
364,365,54851,Colton Smith,USA,134,22.0,,
365,366,52975,Franco Roncadelli,URU,134,25.0,185.0,l
366,367,23987,Sasi Kumar Mukund,IND,134,28.0,185.0,r
367,368,54589,Rodrigo Pacheco Mendez,MEX,133,19.0,188.0,l
368,369,47181,Michael Vrbensky,CZE,132,25.0,183.0,r
369,370,6029,Diego Sebastian Schwartzman,ARG,131,32.0,170.0,r
370,371,53513,Johannus Monday,GBR,131,,,
371,372,11760,Naoki Nakagawa,JPN,131,28.0,,r
372,373,45169,Mats Rosenkranz,GER,131,26.0,193.0,l
373,374,33081,Yosuke Watanuki,JPN,130,27.0,180.0,r
374,375,6051,Marco Cecchinato,ITA,130,32.0,185.0,r
375,376,54585,Jack Pinnington Jones,GBR,129,22.0,,r
376,377,46911,Clement Tabur,FRA,129,25.0,,r
377,378,46859,Adria Soriano Barrera,COL,129,25.0,191.0,r
378,379,47137,Matthew Dellavedova,AUS,128,24.0,,
379,380,54756,Luka Mikrut,CRO,127,20.0,188.0,r
380,381,54697,Gerard Campana Lee,KOR,127,20.0,,r
381,382,54724,Arthur Gea,FRA,127,20.0,,r
382,383,23816,Nerman Fatic,BIH,124,30.0,191.0,r
383,384,22395,David Jorda Sanchis,ESP,123,30.0,198.0,r
384,385,54768,Mika Brunold,SUI,123,20.0,,r
385,386,52875,Alejo Lorenzo Lingua Lavallen,ARG,122,24.0,,l
386,387,26766,Vitaliy Sachko,UKR,122,27.0,188.0,r
387,388,54741,Lautaro Midon,ARG,122,21.0,,r
388,389,53032,Lilian Marmousez,FRA,121,23.0,,
389,390,52378,Ryan Nijboer,NED,121,25.0,,
390,391,6148,Franco Agamenone,ARG,121,31.0,188.0,r
391,392,33851,Vadym Ursu,UKR,121,28.0,,r
392,393,54483,Marko Topo,GER,120,21.0,185.0,r
393,394,6218,Roberto Cid,DOM,120,31.0,193.0,r
394,395,6354,Ramkumar Ramanathan,IND,119,30.0,188.0,r
395,396,54816,Justin Engel,GER,119,17.0,,
396,397,31836,Christian Langmo,USA,119,28.0,,
397,398,5642,Hiroki Moriya,JPN,119,34.0,,r
398,399,6279,Kimmer Coppejans,BEL,118,31.0,178.0,r
399,400,54814,Andre Ilagan,USA,118,24.0,,l
400,401,50944,Joao Lucas Reis Da Silva,BRA,117,25.0,,r
401,402,52283,Robert Strombachs,LAT,117,25.0,191.0,r
402,403,45432,Oliver Crawford,USA,116,,,r
403,404,52411,Jonas Forejtek,CZE,116,24.0,,r
404,405,52498,Arthur Bouquier,FRA,114,24.0,,
405,406,52029,Daniel Michalski,POL,114,25.0,180.0,
406,407,54722,Luciano Emanuel Ambrogi,ARG,114,21.0,,r
407,408,44883,Yibing Wu,CHN,113,25.0,183.0,r
408,409,54686,Michael Agwi,IRL,113,21.0,193.0,r
409,410,44419,Zdenek Kolar,CZE,111,28.0,185.0,r
410,411,11487,Thai Son Kwiatkowski,USA,110,30.0,,r
411,412,52219,Jakub Paul,SUI,110,26.0,180.0,r
412,413,55204,Rei Sakamoto,JPN,109,18.0,,r
413,414,6278,Hernan Casanova,ARG,109,31.0,178.0,r
414,415,5324,Benoit Paire,FRA,109,35.0,196.0,r
415,416,53548,Kasidit Samrej,THA,109,24.0,191.0,r
416,417,9674,Pedro Araujo,POR,109,50.0,,r
417,418,26143,Viktor Durasovic,NOR,109,28.0,185.0,r
418,419,47125,Ryan Seggerman,USA,108,25.0,,
419,420,54518,Petr Bar Biryukov,RUS,108,,,
420,421,52757,Giles Hussey,GBR,106,27.0,185.0,l
421,422,55176,Milos Karol,SVK,106,22.0,,r
422,423,6366,Gonzalo Villanueva,ARG,106,30.0,,r
423,424,54758,Bor Artnak,SLO,105,20.0,193.0,r
424,425,52346,Miguel Damas,ESP,105,25.0,,
425,426,6334,Evgeny Karlovskiy,RUS,105,30.0,191.0,r
426,427,5403,Andrej Martin,SVK,104,35.0,183.0,r
427,428,25909,Ryan Peniston,GBR,103,29.0,180.0,l
428,429,51504,Tommaso Compagnucci,ITA,102,25.0,,
429,430,52098,Neil Oberleitner,AUT,102,25.0,,r
430,431,5601,Norbert Gombos,SVK,101,34.0,193.0,r
431,432,23680,Bogdan Bobrov,RUS,101,27.0,,
432,433,45078,Alexander Weis,ITA,101,27.0,,
433,434,53850,Valerio Aboian,ARG,101,,,
434,435,51795,Govind Nanda,USA,100,24.0,,r
435,436,52882,Felix Gill,GBR,100,22.0,,
436,437,54806,Tom Gentzsch,GER,100,21.0,,r
437,438,54762,Gabriele Pennaforti,ITA,100,24.0,,r
438,439,53913,Petr Nesterov,BUL,99,,,r
439,440,52429,Guido Ivan Justo,ARG,99,27.0,,
440,441,6348,Laurent Lokoli,FRA,98,30.0,188.0,r
441,442,23628,Altug Celikbilek,TUR,97,28.0,183.0,r
442,443,54776,Gianluca Cadenasso ,ITA,97,20.0,,r
443,444,52795,Saba Purtseladze,GEO,97,23.0,191.0,r
444,445,23847,Ernesto Escobedo,MEX,96,28.0,185.0,r
445,446,6123,Tristan Lamasine,FRA,96,32.0,183.0,r
446,447,27140,Borna Gojo,CRO,95,27.0,196.0,r
447,448,54729,Hynek Barton,CZE,94,21.0,,r
448,449,53782,Alessandro Pecci,ITA,94,,,
449,450,46932,Michiel De Krom,NED,94,26.0,,
450,451,10729,Sebastian Fanselow,GER,94,33.0,,r
451,452,34623,Raul Brancaccio,ITA,93,27.0,183.0,r
452,453,26000,Orlando Luz,BRA,93,27.0,180.0,r
453,454,31695,Lucas Poullain,FRA,93,29.0,,
454,455,45535,Federico Iannaccone,ITA,93,26.0,,
455,456,46934,Dan Alexandru Tomescu,ROU,93,26.0,,
456,457,52637,Max Alcala Gurri,ESP,92,22.0,,
457,458,52912,Omni Kumar,USA,91,23.0,173.0,l
458,459,5621,Mohamed Safwat,EGY,91,34.0,180.0,r
459,460,52374,Anton Matusevich,GBR,90,23.0,,r
460,461,26012,Peter Bertran,DOM,90,29.0,,
461,462,53929,Micah Braswell,USA,89,,,
462,463,6274,Mathias Bourgue,FRA,89,31.0,188.0,r
463,464,55165,Kokoro Isomura,JPN,89,22.0,,r
464,465,22336,Shintaro Imai,JPN,88,31.0,,
465,466,52104,Carlos Lopez Montagud,ESP,88,24.0,,
466,467,45274,Patrick Zahraj,GER,88,25.0,,
467,468,54417,Sascha Gueymard Wayenburg,FRA,88,,,
468,469,52691,Tomas Farjat,ARG,87,24.0,,
469,470,54761,Gabriele Piraino,ITA,87,21.0,,l
470,471,54713,Svyatoslav Gulin,RUS,87,22.0,,r
471,472,44458,Alex Molcan,SVK,86,27.0,178.0,l
472,473,55167,Karan Singh,IND,86,21.0,,r
473,474,32615,Giovanni Oradini,ITA,85,27.0,,
474,475,6411,Blake Mott,AUS,85,28.0,,r
475,476,53847,Stefan Popovic,SRB,85,,,
476,477,9301,Pawel Cias,POL,84,31.0,,r
477,478,47202,Aidan Mchugh,GBR,84,24.0,178.0,r
478,479,45207,Dan Added,FRA,84,26.0,184.0,r
479,480,47142,Marvin Moeller,GER,83,26.0,178.0,r
480,481,45188,Olukayode Alafia Damina Ayeni,USA,83,25.0,,
481,482,54732,Marcello Serafini,ITA,83,22.0,,r
482,483,53855,Arthur Fery,GBR,82,,175.0,r
483,484,9666,Riccardo Bonadio,ITA,82,31.0,180.0,r
484,485,23826,Lucas Gerch,GER,82,30.0,,
485,486,52668,Ajeet Rai,NZL,82,26.0,188.0,r
486,487,35535,Patrick Maloney,USA,81,33.0,,
487,488,51387,Daniil Glinka,EST,81,24.0,,
488,489,53463,Stefanos Sakellaridis,GRE,81,20.0,196.0,r
489,490,44854,Facundo Juarez,ARG,80,27.0,166.0,r
490,491,53096,Kiranpal Pannu,NZL,80,28.0,185.0,r
491,492,26565,Aleksandre Bakshi,GEO,80,27.0,180.0,l
492,493,44446,Duarte Vale,POR,80,26.0,,
493,494,25986,Mariano Kestelboim,ARG,79,29.0,,r
494,495,47060,Damien Wenger,SUI,79,25.0,,
495,496,46931,Florent Bax,FRA,79,25.0,,
496,497,52955,Andrew Paulson,CZE,78,23.0,,
497,498,52954,Tyler Zink,USA,78,24.0,,r
498,499,52116,Stefan Palosi,ROU,78,25.0,,r
499,500,54757,Yanaki Milev,BUL,78,20.0,180.0,r
500,501,52659,Pedro Boscardin Dias,BRA,77,22.0,,
501,502,21252,Moez Chargui,TUN,76,32.0,178.0,r
502,503,31694,Lucas Bouquet,FRA,76,27.0,,r
503,504,17202,Jake Delaney,AUS,76,27.0,,
504,505,52583,Stefan Dostanic,USA,75,23.0,,r
505,506,5801,Tennys Sandgren,USA,75,33.0,188.0,r
506,507,5687,Jose Pereira,BRA,75,34.0,,r
507,508,47200,Stijn Slump,NED,75,26.0,,r
508,509,52940,Max Wiskandt,GER,75,23.0,,r
509,510,51547,Stuart Parker,GBR,74,27.0,,r
510,511,55194,Henry Searle,GBR,74,19.0,193.0,l
511,512,52611,Takuya Kumasaka,JPN,74,26.0,,
512,513,54498,Lukas Pokorny,SVK,74,,191.0,r
513,514,52866,Niels Visker,NED,74,23.0,,
514,515,54849,Tiago Pereira,POR,74,20.0,,r
515,516,21954,Yurii Dzhavakian,UKR,74,31.0,,r
516,517,52342,Moerani Bouzige,AUS,74,25.0,,r
517,518,55257,Nicolai Budkov Kjaer,NOR,73,18.0,188.0,r
518,519,45284,Andrea Guerrieri,ITA,73,26.0,,l
519,520,44899,Yshai Oliel,ISR,73,25.0,188.0,l
520,521,55210,Federico Bondioli,ITA,73,19.0,,l
521,522,55093,Federico Cina,ITA,73,18.0,,r
522,523,51745,Yanki Erel,TUR,73,24.0,178.0,l
523,524,6219,Dominic Thiem,AUT,72,31.0,185.0,r
524,525,54765,Orel Kimhi,ISR,72,21.0,173.0,r
525,526,44894,Kirill Kivattsev,RUS,72,27.0,,
526,527,31735,Daniel Cukierman,ISR,71,29.0,,r
527,528,5528,Evgeny Donskoy,RUS,71,34.0,185.0,r
528,529,53897,Peter Fajta,HUN,71,22.0,,r
529,530,26011,Yusuke Takahashi,JPN,71,27.0,170.0,r
530,531,53762,Emile Hudd,GBR,71,,,r
531,532,54734,Bruno Kuzuhara,USA,71,21.0,,r
532,533,51853,Nikolay Vylegzhanin,RUS,71,24.0,,r
533,534,52934,Eric Vanshelboim,UKR,71,23.0,,
534,535,6235,Joao Domingues,POR,70,31.0,178.0,r
535,536,52756,Garrett Johns,USA,70,24.0,,
536,537,52771,Dominik Palan,CZE,70,24.0,,
537,538,53487,Egor Agafonov,RUS,70,22.0,,r
538,539,5006,Illya Marchenko,UKR,69,37.0,185.0,r
539,540,6313,Harrison Adams,USA,69,30.0,,r
540,541,55182,Joao Eduardo Schiessl,BRA,69,20.0,,l
541,542,55177,Iliyan Radulov,BUL,69,19.0,187.0,r
542,543,52684,Oleksii Krutykh,UKR,69,25.0,185.0,r
543,544,54474,Viacheslav Bielinskyi,UKR,68,21.0,71.0,r
544,545,52600,Ryuki Matsuda,JPN,68,25.0,,
545,546,6267,Liam Broady,GBR,67,31.0,183.0,l
546,547,54430,Leo Borg,SWE,67,21.0,183.0,r
547,548,47116,Keegan Smith,USA,67,26.0,,
548,549,54859,Julio Cesar Porras,ARG,66,27.0,,l
549,550,10596,Elmar Ejupovic,BIH,66,32.0,,r
550,551,52605,Cannon Kingsley,USA,65,23.0,,
551,552,45317,Eduardo Ribeiro,BRA,65,27.0,,
552,553,53151,Inaki Montes De La Torre,ESP,64,22.0,,
553,554,51800,Arthur Weber,FRA,64,32.0,,l
554,555,32528,Alberto Barroso Campos,ESP,64,28.0,,r
555,556,34577,Alexis Gautier,FRA,64,28.0,,
556,557,53917,Martin Krumich,CZE,64,,,
557,558,54005,Juan Carlos Aguilar,CAN,63,,,
558,559,45051,Felix Corwin,USA,63,28.0,,
559,560,22377,Juan Pablo Paz,ARG,63,30.0,170.0,r
560,561,47054,Lorenzo Joaquin Rodriguez,ARG,62,25.0,,r
561,562,5792,Mirza Basic,BIH,62,33.0,188.0,r
562,563,55201,Ryotaro Taguchi,JPN,62,24.0,,
563,564,54845,Antoine Ghibaudo,FRA,62,20.0,,r
564,565,25612,Dominik Kellovsky,CZE,62,28.0,,
565,566,53688,Blaise Bicknell,JAM,61,,191.0,r
566,567,54442,Alex Barrena,ARG,61,,,
567,568,53873,Alec Beckley,RSA,61,,183.0,r
568,569,25980,Strong Kirchheimer,USA,61,29.0,185.0,r
569,570,52853,Alexandr Binda,RUS,61,23.0,,r
570,571,45154,Leonardo Aboian,ARG,61,26.0,,
571,572,54828,Alejo Sanchez Quilez,ESP,61,19.0,,r
572,573,52638,Alex Martinez,ESP,60,24.0,,
573,574,54654,Woobin Shin,KOR,60,21.0,,r
574,575,45494,Sergey Fomin,UZB,60,24.0,180.0,r
575,576,54809,Jacob Bradshaw,AUS,60,22.0,,r
576,577,53216,Mario Gonzalez Fernandez,ESP,60,22.0,,
577,578,53068,Radu Mihai Papoe,ROU,59,22.0,,r
578,579,52399,George Loffhagen,GBR,59,23.0,188.0,r
579,580,26009,Alex Rybakov,USA,59,28.0,,
580,581,11409,Nick Chappell,USA,59,32.0,,l
581,582,45144,San Hui Sin,KOR,59,28.0,,
582,583,53472,Keisuke Saitoh,JPN,59,23.0,,l
583,584,34172,Tim Handel,GER,59,28.0,,r
584,585,6276,Filip Peliwo,CAN,59,31.0,180.0,r
585,586,44525,Rigele Te,CHN,58,27.0,188.0,r
586,587,54746,Andres Martin,USA,58,23.0,183.0,r
587,588,6277,Luke Saville,AUS,58,31.0,188.0,r
588,589,25923,Nino Serdarusic,CRO,58,28.0,191.0,r
589,590,54917,Diego Dedura Palomero,GER,58,17.0,,l
590,591,54748,Aryan Shah,IND,58,19.0,,r
591,592,54855,Edward Winter,AUS,58,20.0,,r
592,593,46952,Ye Cong Mo,CHN,58,24.0,,
593,594,54510,Ilya Snitari,MDA,58,,188.0,r
594,595,5800,Maximilian Neuchrist,AUT,57,33.0,,r
595,596,53997,Max Basing,GBR,57,,,
596,597,54716,Kilian Feldbausch,SUI,57,19.0,,r
597,598,46981,Carlos Gimeno Valero,ESP,57,23.0,191.0,r
598,599,50479,Arthur Reymond,FRA,57,26.0,,
599,600,53956,Aristotelis Thanos,GRE,57,,,r
600,601,51785,Hamish Stewart,GBR,57,25.0,,r
601,602,46897,Hikaru Shiraishi,JPN,57,24.0,,
602,603,52802,Gianmarco Ferrari,ITA,57,24.0,,
603,604,44588,Eero Vasa,FIN,57,28.0,185.0,r
604,605,45433,Elliot Benchetrit,MAR,56,26.0,193.0,r
605,606,53925,Bautista Vilicich,ARG,56,,,
606,607,54454,Liam Gavrielides,GER,56,21.0,,
607,608,45372,Vladyslav Orlov,UKR,56,29.0,188.0,r
608,609,54692,Juan Estevez,ARG,56,19.0,,r
609,610,5717,Steven Diez,CAN,55,34.0,175.0,r
610,611,55192,Juan Manuel La Serna,ARG,55,21.0,,l
611,612,51395,Antoine Cornut Chauvinc,FRA,54,24.0,,
612,613,44688,Mikalai Haliak,BLR,54,26.0,,r
613,614,52417,Igor Gimenez,BRA,54,25.0,,r
614,615,44743,Constantin Bittoun Kouzmine,FRA,54,26.0,,l
615,616,53734,Diego Augusto Barreto Sanchez,ESP,54,22.0,,
616,617,52271,Tristan Mccormick,USA,54,,,
617,618,5929,Federico Gaio,ITA,53,33.0,180.0,r
618,619,44691,Edoardo Lavagno,ITA,53,26.0,,l
619,620,54787,Andrej Nedic,BIH,53,20.0,185.0,r
620,621,22374,Nam Hoang Ly,VIE,53,28.0,175.0,r
621,622,44696,Louis Wessels,GER,52,26.0,198.0,r
622,623,25959,Antonie Hoang,FRA,51,29.0,,r
623,624,47182,Alastair Gray,GBR,51,26.0,,r
624,625,47023,Florian Broska,GER,51,27.0,,r
625,626,52870,Fabrizio Andaloro,ITA,51,24.0,,
626,627,46912,Louis Dussin,FRA,51,25.0,,r
627,628,45483,Yuki Mochiduki,JPN,51,27.0,,
628,629,52322,Dusan Obradovic,SRB,51,24.0,,
629,630,54763,Olaf Pieczkowski,POL,51,21.0,,r
630,631,54660,Emilien Demanet,BEL,51,19.0,,
631,632,45042,Mate Valkusz,HUN,50,26.0,183.0,r
632,633,55166,Aidan Kim,USA,50,20.0,,r
633,634,54523,Dev Javia,IND,50,,,
634,635,4927,Kenny De Schepper,FRA,50,37.0,203.0,l
635,636,54703,Yaroslav Demin,RUS,50,19.0,,r
636,637,44680,Adrian Oetzbach,GER,50,27.0,,
637,638,6172,Jason Kubler,AUS,49,31.0,178.0,r
638,639,55186,Oliver Tarvet,GBR,49,21.0,,
639,640,5922,Filip Krajinovic,SRB,49,33.0,185.0,r
640,641,6026,Peter Heller,GER,49,32.0,,r
641,642,54858,Alvin Nicholas Tudorica,CAN,49,23.0,,
642,643,55172,Mitsuki Wei Kang Leong,MAS,49,20.0,,r
643,644,53748,Sebastian Gima,ROU,49,,,
644,645,5550,Alessandro Giannessi,ITA,48,34.0,185.0,l
645,646,55239,Mae Malige,FRA,48,19.0,,r
646,647,54101,Tibo Colson,BEL,48,24.0,,
647,648,26430,Johan Nikles,SUI,48,28.0,173.0,r
648,649,54764,Martyn Pawelski,POL,48,20.0,196.0,r
649,650,54643,Mariano Tammaro,ITA,48,21.0,,
650,651,34059,Jacob Brumm,USA,48,26.0,,
