,rank,pId,name,country,points,age,height,plays
651,652,54711,Trevor Svajda,USA,47,18.0,,r
652,653,53949,Timo Legout,FRA,47,,,r
653,654,52209,Mateo Barreiros Reyes,BRA,47,24.0,,
654,655,47129,Ben Jones,GBR,47,26.0,,r
655,656,45120,Aziz Ouakaa,TUN,47,25.0,,
656,657,5930,Juan Sebastian Gomez,COL,46,33.0,178.0,r
657,658,5577,Gerald Melzer,AUT,46,34.0,188.0,l
658,659,54649,Kenta Miyoshi,JPN,46,21.0,,r
659,660,47018,Savva Polukhin,RUS,46,26.0,,
660,661,46861,Ewen Lumsden,GBR,46,25.0,,
661,662,54824,Sebastian Sorger,AUT,46,19.0,,r
662,663,46993,Imanol Lopez Morillo,ESP,46,25.0,,r
663,664,54836,Leonardo Rossi,ITA,46,22.0,,r
664,665,53695,Quinn Vandecasteele,USA,45,,,
665,666,23834,Gergely Madarasz,HUN,45,30.0,,
666,667,55193,Branko Djuric,SRB,45,20.0,188.0,r
667,668,26526,Denys Klok,UKR,45,26.0,,
668,669,52141,Buvaysar Gadamauri,BEL,45,24.0,,
669,670,54438,Amr Elsayed Abdou Ahmed Mohamed,EGY,45,26.0,185.0,r
670,671,6383,Wishaya Trongcharoenchaikul,THA,45,30.0,193.0,r
671,672,52398,Harry Wendelken,GBR,45,23.0,,
672,673,53766,Olle Wallin,SWE,44,,,
673,674,51816,Karl Poling,USA,44,25.0,,
674,675,52402,Thanapet Chanta,THA,44,25.0,,r
675,676,45454,Evan Zhu,USA,44,26.0,185.0,r
676,677,52946,Deney Wassermann,NED,44,24.0,,r
677,678,47088,Franco Ribero,ARG,44,25.0,,
678,679,52171,Maik Steiner,GER,44,30.0,,
679,680,54800,Kyle Kang,USA,43,20.0,,r
680,681,53687,Samir Banerjee,USA,43,,,
681,682,34255,Antoine Bellier,SUI,43,28.0,196.0,l
682,683,54790,Sander Jong,NED,43,24.0,,r
683,684,52448,Juan Alejandro Hernandez Serrano,MEX,43,25.0,,r
684,685,52909,Maxwell Mckennon,USA,43,22.0,,l
685,686,55196,John Sperle,GER,43,23.0,,
686,687,51190,Luca Potenza,ITA,42,24.0,,
687,688,23873,Colin Sinclair,AUS,42,30.0,188.0,r
688,689,26339,David Pichler,AUT,42,29.0,,r
689,690,54471,Alejandro Manzanera Pertusa,ESP,42,22.0,,
690,691,54095,Tom Paris ,FRA,41,,,
691,692,44700,Siddharth Vishwakarma,IND,41,30.0,191.0,l
692,693,54668,Loann Massard ,FRA,41,19.0,,
693,694,46873,Aleksandr Braynin,UKR,41,25.0,,
694,695,52745,Noah Schachter,USA,41,25.0,,r
695,696,52670,Diego Fernandez Flores,CHI,41,24.0,,
696,697,53954,Samir Hamza Reguig,ALG,41,,,
697,698,44614,Christian Sigsgaard,DEN,40,28.0,,
698,699,45088,Ulises Blanch,USA,40,27.0,,r
699,700,52730,Adam Neff,USA,40,23.0,183.0,r
700,701,53647,Linang Xiao,CHN,40,,,
701,702,54688,Peter Buldorini,ITA,40,20.0,,r
702,703,55173,Massimo Giunta,ITA,40,20.0,,r
703,704,53932,Luca Castagnola,ITA,40,,,
704,705,52739,John Echeverria,ESP,40,23.0,,
705,706,33603,Ignacio Monzon,ARG,40,27.0,,
706,707,47139,Tsung Hao Huang,TPE,40,25.0,,
707,708,53875,Devin Badenhorst,RSA,39,,,r
708,709,5644,Marius Copil,ROU,39,34.0,191.0,r
709,710,55069,Theo Papamalamis,FRA,39,19.0,183.0,r
710,711,45267,Maxence Beauge,FRA,39,24.0,,
711,712,54850,Maxence Rivet,FRA,39,21.0,,l
712,713,54863,Albert Pedrico Kravtsov,ESP,38,19.0,,
713,714,52390,William Grant,USA,38,24.0,,r
714,715,55174,Erik Arutiunian,BLR,38,20.0,,r
715,716,51386,Niccolo Catini,ITA,38,27.0,,
716,717,17196,Duck Hee Lee,KOR,37,26.0,175.0,r
717,718,51997,Taisei Ichikawa,JPN,37,24.0,,
718,719,17199,Cem Ilkel,TUR,37,29.0,185.0,r
719,720,51193,Lautaro Agustin Falabella,ARG,37,27.0,,
720,721,54646,Jack Loge,BEL,37,20.0,,
721,722,53993,Faris Zakaryia,EGY,37,23.0,185.0,r
722,723,51237,Zura Tkemaladze,GEO,37,24.0,188.0,r
723,724,33780,Sergi Perez Contri,ESP,37,27.0,,
724,725,45093,Alex Knaff,LUX,37,27.0,193.0,r
725,726,5303,Joao Sousa,POR,36,36.0,185.0,r
726,727,6213,Ji Sung Nam,KOR,36,31.0,,r
727,728,51210,Trey Hilderbrand,USA,36,24.0,,
728,729,53520,Johan Alexander Rodriguez Rodriguez,COL,36,,,r
729,730,45008,Andrey Chepelev,RUS,36,26.0,,l
730,731,52149,Marlon Vankan,GER,36,24.0,,
731,732,54885,Rudy Quan,USA,35,19.0,,
732,733,5565,Vasek Pospisil,CAN,35,34.0,193.0,r
733,734,54807,Ozan Baris,USA,35,21.0,,r
734,735,54465,Dali Blanch,USA,35,,,
735,736,46908,Kousuke Ogura,JPN,35,29.0,,
736,737,6200,Oscar Otte,GER,34,31.0,193.0,r
737,738,54433,Karlis Ozolins,LAT,34,,196.0,r
738,739,54695,Mikhail Gorokhov,RUS,34,21.0,,
739,740,55184,Samuele Pieri,ITA,34,23.0,,r
740,741,46890,Juan Bautista Otegui,ARG,34,26.0,,r
741,742,5854,Wilson Leite,BRA,34,33.0,,r
742,743,47031,Simon Beaupain,BEL,34,25.0,,
743,744,55027,Gavin Young,USA,33,22.0,,
744,745,45417,Lorenzo Bocchi,ITA,33,27.0,,r
745,746,55171,Patrick Brady,GBR,33,20.0,,r
746,747,55422,Filip Jeff Planinsek,SLO,33,23.0,,r
747,748,51834,Taha Baadi,CAN,33,23.0,,
748,749,45396,Alexander Donski,CAN,33,26.0,,
749,750,53763,Lorenzo Rottoli,ITA,33,,,
750,751,51555,Luca Wiedenmann,GER,33,26.0,,r
751,752,54737,Nicolas Zanellato,BRA,33,23.0,,r
752,753,54651,Ioan Alexandru Chirita,ROU,33,22.0,,r
753,754,47109,Ivan Marrero Curbelo,ESP,33,26.0,,
754,755,31838,Nathan Ponwith,USA,33,26.0,,
755,756,52766,Giuseppe La Vela,ITA,33,24.0,,r
756,757,54803,Maximus Jones,THA,33,20.0,185.0,r
757,758,45044,Zeke Clark,USA,33,26.0,,r
758,759,54759,Michael Zheng,USA,32,21.0,,r
759,760,26040,Gian Marco Moroni,ITA,32,27.0,185.0,r
760,761,31825,Alfredo Perez,USA,32,27.0,,
761,762,5174,Miljan Zekic,SRB,32,36.0,185.0,r
762,763,6085,Salvatore Caruso,ITA,32,32.0,185.0,r
763,764,52696,Adam Heinonen,SWE,32,22.0,,
764,765,45525,Bogdan Pavel,ROU,32,25.0,,
765,766,55169,Alexander Stater,USA,32,25.0,,r
766,767,52423,Khololwam Montsi,RSA,31,22.0,,r
767,768,45278,Martin Borisiouk,BLR,31,24.0,,
768,769,46967,Gabriel Decamps,BRA,31,25.0,,
769,770,45387,Cengiz Aksu,TUR,31,26.0,,r
770,771,54943,Jakub Filip,CZE,31,19.0,,r
771,772,44504,Tomohiro Masabayashi,JPN,31,27.0,,
772,773,53702,Francisco Rocha,POR,31,,,
773,774,55044,Adhithya Ganesan,USA,31,19.0,,r
774,775,54664,Kane Bonsach Ganley,DEN,31,20.0,,
775,776,33577,S D Prajwal Dev,IND,31,28.0,,r
776,777,53197,Joshua Sheehy,USA,31,28.0,,
777,778,55183,Leo Vithoontien,JPN,31,25.0,,l
778,779,45038,Alan Fernando Rubio Fierros,MEX,30,26.0,175.0,r
779,780,47146,Fabien Salle,FRA,30,25.0,,r
780,781,44774,Evan Furness,FRA,30,26.0,173.0,r
781,782,54782,Vuk Radjenovic,SRB,30,19.0,,r
782,783,53831,Axel Garcian,FRA,30,22.0,,
783,784,52897,Fausto Tabacco,ITA,30,22.0,,
784,785,53854,Alexandre Reco,FRA,30,,,
785,786,54987,Henry Bernet,SUI,29,18.0,,r
786,787,5629,Blaz Rola,SLO,29,34.0,193.0,l
787,788,6030,Nicolas Kicker,ARG,29,32.0,,r
788,789,52492,James Story,GBR,29,24.0,,
789,790,26376,Thomas Fancutt,AUS,29,30.0,188.0,r
790,791,51299,Georgii Kravchenko,UKR,29,24.0,,r
791,792,26019,Alexander Klintcharov,NZL,29,28.0,,r
792,793,54895,Stefan Adrian Andreescu,ROU,29,23.0,,
793,794,55198,Maxim Zhukov,RUS,29,20.0,,r
794,795,44562,Louis Tessa,FRA,29,27.0,,
795,796,52760,Alexandre Aubriot,FRA,29,25.0,,r
796,797,47014,Maxence Bertimon,FRA,29,25.0,,
797,798,5351,Jason Jung,TPE,28,35.0,180.0,r
798,799,5805,Guido Andreozzi,ARG,28,33.0,183.0,r
799,800,17195,Oliver Anderson,AUS,28,26.0,,
800,801,6377,Adrian Bodmer,SUI,28,30.0,180.0,r
801,802,54595,Gilles Arnaud Bailly,BEL,28,19.0,180.0,r
802,803,54678,Pavle Marinkov,AUS,28,19.0,,r
803,804,54753,Darwin Blanch,USA,28,17.0,185.0,l
804,805,54432,Peter Benjamin Privara ,SVK,28,20.0,,
805,806,32357,Luca Castelnuovo,SUI,28,28.0,,
806,807,54696,Yanis Ghazouani Durand,FRA,28,24.0,,
807,808,54742,Carlo Alberto Caniato ,ITA,28,19.0,,r
808,809,54811,Michele Ribecai,ITA,28,22.0,,
809,810,38265,Conner Huertas Del Pino,PER,27,29.0,188.0,r
810,811,50962,Pedro Vives Marcos,ESP,27,24.0,,r
811,812,52657,Etienne Donnet,FRA,27,24.0,,
812,813,54801,Amaury Raynel,FRA,27,22.0,,r
813,814,45277,Aliaksandr Liaonenka,BLR,27,26.0,,
814,815,54676,Joaquin  Aguilar Cardozo ,URU,27,20.0,,
815,816,54877,Matt Hulme,AUS,27,26.0,,r
816,817,52018,Miles Jones,USA,27,24.0,,
817,818,32783,Kai Wehnelt,GER,27,29.0,,r
818,819,52676,Paulo Andre Saraiva Dos Santos,BRA,27,24.0,,
819,820,55219,Noah Perfetti,ITA,27,23.0,,
820,821,53668,Alexander Bernard,USA,26,,,
821,822,53948,Ioannis Xilas,GRE,26,,,
822,823,26086,Yunseong Chung,KOR,26,27.0,178.0,r
823,824,54812,James Watt,NZL,26,24.0,,r
824,825,53800,Evgeny Philippov,RUS,26,,,r
825,826,32798,Enzo Wallart,FRA,26,28.0,,
826,827,52799,Preston Brown,USA,26,23.0,,
827,828,55175,Matthew William Donald,CZE,26,20.0,,r
828,829,55389,Pierluigi Basile,ITA,25,18.0,,r
829,830,54658,Jack Loutit,NZL,25,20.0,,l
830,831,55236,Jay Dylan Hara Friend,JPN,25,21.0,,
831,832,54967,Kaylan Bigun,USA,25,18.0,,l
832,833,52548,Philip Hjorth,DEN,25,26.0,,
833,834,54835,Filip Pieczonka,POL,25,21.0,,l
834,835,52664,Axel Nefve,USA,25,24.0,,
835,836,51383,Benjamin Winter Lopez,ESP,25,26.0,,
836,837,44848,Makoto Ochi,JPN,25,28.0,,l
837,838,54827,Lorenzo Carboni,ITA,25,19.0,,r
838,839,45086,Vlad Andrei Dancu,ROU,25,26.0,,
839,840,53417,Stefano Dagostino,ITA,25,21.0,,r
840,841,54718,Filippo Romano,ITA,25,19.0,,r
841,842,9714,Skander Mansouri,TUN,24,29.0,193.0,r
842,843,6214,Juan Ignacio Londero,ARG,24,31.0,180.0,r
843,844,54865,Tianhui Zhang,CHN,24,19.0,,
844,845,54673,Guillaume Dalmasso ,FRA,24,22.0,,
845,846,53022,Daniel Antonio Nunez,CHI,24,23.0,,
846,847,55250,Ignacio Parisca,VEN,24,19.0,,
847,848,33008,Francesco Ferrari,ITA,24,27.0,,
848,849,55202,Jasza Szajrych,POL,24,22.0,,
849,850,22135,Gabriele Maria Noce,ITA,24,29.0,,r
850,851,54786,Saveliy Ivanov,RUS,24,20.0,,
851,852,55205,Jack Anthrop,USA,23,21.0,,r
852,853,54672,Luis Carlos Alvarez,MEX,23,20.0,,r
853,854,10726,Nikola Milojevic,SRB,23,29.0,188.0,r
854,855,32158,Jesse Flores,CRC,23,30.0,188.0,r
855,856,54961,Lasse Poertner,GER,23,19.0,,r
856,857,47080,Dan Martin,CAN,23,25.0,,
857,858,11540,Michael Zhu,USA,23,32.0,,
858,859,26140,Renta Tokuda,JPN,22,27.0,,
859,860,6338,Matias Franco Descotte,ARG,22,30.0,191.0,r
860,861,46865,Diogo Marques,POR,22,25.0,,
861,862,45503,Adil Kalyanpur,IND,22,25.0,,r
862,863,54866,Sebastian Eriksson,SWE,22,19.0,,r
863,864,54670,Dragos Nicolae Cazacu,ROU,22,21.0,,l
864,865,47073,Dhakshineswar Suresh,IND,21,25.0,,r
865,866,53078,Alexander Kotzen,USA,21,24.0,,
866,867,54657,Mees Rottgering,NED,21,17.0,,l
867,868,51814,Cyril Vandermeersch,FRA,21,25.0,,
868,869,5733,Karim Mohamed Maamoun,EGY,21,34.0,175.0,r
869,870,53652,Yuta Kikuchi,JPN,21,,,
870,871,52077,Sheng Tang,CHN,21,25.0,,
871,872,54822,Sasa Markovic,SRB,21,19.0,,r
872,873,54864,Matthew Summers,GBR,21,26.0,,l
873,874,32621,Luca Giacomini,ITA,21,27.0,,
874,875,23601,Collin Altamirano,USA,21,29.0,,r
875,876,54667,Michael Bassem Sobhy,EGY,21,20.0,,r
876,877,52863,Mihai Razvan Marinescu,ROU,21,23.0,,
877,878,55372,Maximilian Homberg,GER,20,22.0,,r
878,879,38600,Timo Stodder,GER,20,28.0,,
879,880,54792,Maxim Mrva,CZE,20,17.0,,
880,881,33903,Kuan Yi Lee,TPE,20,28.0,,r
881,882,53485,Seita Watanabe,JPN,20,24.0,,
882,883,54685,Alessandro Bellifemine,ITA,20,23.0,,r
883,884,44949,Mykyta Mashtakov,UKR,20,26.0,,
884,885,55203,Luca Fantini,ITA,20,24.0,,r
885,886,51891,Illia Biloborodko,UKR,20,23.0,,
886,887,6118,Toby Martin,GBR,20,32.0,,r
887,888,44705,Kristjan Tamm,EST,20,26.0,185.0,r
888,889,52890,Taiyo Yamanaka,JPN,20,23.0,,
889,890,47117,Jesse Delaney,AUS,20,26.0,,
890,891,21105,Oscar Jose Gutierrez,BRA,20,31.0,,r
891,892,55170,Seydina Andre,SEN,20,21.0,,
892,893,45263,Grigoriy Lomakin,KAZ,20,27.0,,
893,894,55168,Pierre Yves Bailly,BEL,19,21.0,,
894,895,44455,Niki Kaliyanda Poonacha,IND,19,29.0,191.0,r
895,896,55048,Rafael Jodar,ESP,19,18.0,,
896,897,44456,Kaito Uesugi,JPN,19,29.0,,
897,898,52215,Manuel Mazza,ITA,19,25.0,,
898,899,55488,Felix Balshaw,FRA,19,18.0,,
899,900,52206,Martin Van Der Meerschen,BEL,19,24.0,,
900,901,52407,Alec Deckers,NED,19,24.0,,r
901,902,54675,Pawit Sornlaksup,THA,19,25.0,,
902,903,54650,Cooper Williams,USA,19,19.0,,r
903,904,54504,Giorgio Tabacco,ITA,19,,,
904,905,11551,Henrik Wiersholm,USA,19,28.0,,r
905,906,25654,Niels Lootsma,NED,19,30.0,193.0,r
906,907,34167,Sebastian Prechtel,GER,19,28.0,,
907,908,54655,Petr Brunclik,CZE,19,18.0,,l
908,909,55269,Iannis Miletich,ITA,19,19.0,,
909,910,52026,Sidane Pontjodikromo,NED,19,24.0,,
910,911,55190,Amit Vales,ISR,19,19.0,,
911,912,46976,Kuzey Cekirge,TUR,19,24.0,,
912,913,52765,Gabriele Bosio,ITA,19,24.0,,
913,914,53830,Pietro Marino,ITA,19,,,r
914,915,54484,Benito Sanchez Martinez,GER,18,22.0,,r
915,916,4726,Ivan Nedelko,RUS,18,38.0,185.0,r
916,917,54719,Patrick Schoen,SUI,18,19.0,,r
917,918,53536,John Hallquist Lithen,SWE,18,23.0,,l
918,919,55209,Tyler Stice,USA,18,24.0,,
919,920,26138,Sora Fukuda,JPN,18,27.0,,l
920,921,55164,Viktor Jovic,SRB,18,23.0,,
921,922,54720,Niccolo Baroni,ITA,18,21.0,,
922,923,54781,Victor Lilov,USA,18,21.0,,r
923,923,55206,Elgin Khoeblal,NED,18,23.0,,
924,925,54815,Matyas Cerny,CZE,18,23.0,,r
925,926,54708,Oliver Ojakaar,EST,18,20.0,191.0,r
926,926,52445,Ignacio Antonio Becerra Otarola,CHI,18,24.0,,
927,928,31801,Mwendwa Mbithi,USA,18,27.0,,r
928,929,51954,Daniel Paty,CZE,18,25.0,,r
929,930,54869,Tomasz Berkieta,POL,18,18.0,,r
930,931,55214,Hayato Matsuoka,JPN,18,20.0,,r
931,932,55288,Niccolo Ciavarella,ITA,18,21.0,,r
932,933,47149,Tadeas Paroulek,CZE,17,25.0,,
933,934,54900,Petar Jovanovic,MNE,17,21.0,,
934,935,54933,Daniel Milavsky,USA,17,23.0,,
935,936,20763,Maciej Rajski,POL,17,33.0,,
936,937,54093,Nino Ehrenschneider,GER,17,,,
937,938,55200,Adit Sinha,USA,17,21.0,,r
938,939,53843,Alan Magadan,MEX,17,,,
939,940,45487,Yuta Kawahashi,JPN,17,27.0,,
940,941,45000,Manish Sureshkumar,IND,17,25.0,,r
941,942,54767,Adrien Gobat,FRA,17,23.0,,r
942,943,46974,Gregor Ramskogler,AUT,17,26.0,,r
943,944,52997,Matt Kuhar,USA,17,28.0,,
944,945,54880,Josip Simundza,CRO,17,20.0,,l
945,946,54873,Artur Kukasian,RUS,17,21.0,,
946,947,54910,Nicolas Jadoun,FRA,17,22.0,,
947,948,54652,Brian Bozemoj,NED,17,21.0,,
948,949,34301,Patrick Kaukovalta,FIN,17,26.0,193.0,r
949,950,53982,Corban Crowther,NZL,17,,,
950,951,45099,Niklas Schell,GER,17,26.0,,r
951,952,52263,Savriyan Danilov,RUS,16,24.0,,r
952,953,4903,Jose Rubin Statham,NZL,16,37.0,180.0,r
953,954,53304,Eric Hadigian,USA,16,25.0,,
954,955,52662,Emilien Voisin,FRA,16,24.0,,r
955,956,44439,Ryotero Matsumura,JPN,16,,,
956,956,52521,Arda Azkara,TUR,16,22.0,,
957,958,55213,Benjamin Thomas George,CAN,16,22.0,,l
958,959,25639,Mert Naci Turker,TUR,16,26.0,,
959,960,45153,Tomas Curras Abasolo,ESP,16,24.0,,
960,961,45493,Daisuke Sumizawa,JPN,16,26.0,,
961,962,54977,Chirag Duhan,IND,16,21.0,,
962,963,53260,Andrew Fenty,USA,16,25.0,,r
963,964,54488,Ali Habib,GBR,16,,,
964,965,53143,Thiago Cigarran,ARG,16,25.0,,
965,966,54772,Sergio Callejon Hernando,ESP,16,20.0,,
966,967,54653,Pablo Trochu ,FRA,16,21.0,,
967,968,44831,Quentin Folliot,FRA,15,26.0,,
968,969,5626,Daniel Cox,GBR,15,34.0,170.0,r
969,970,45420,Isaiah Strode,USA,15,27.0,,r
970,971,54897,Aristarkh Safonov,RUS,15,22.0,,
971,972,54853,Mariano Dedura Palomero,GER,15,19.0,,
972,973,54802,Hayden Jones,AUS,15,18.0,,r
973,974,26755,Chan Yeong Oh,KOR,15,26.0,,
974,975,54983,Andrin Casanova,SUI,15,20.0,,r
975,977,55189,Derek Pham,AUS,15,21.0,,r
976,978,53264,Isaac Becroft,NZL,15,24.0,,
977,979,47058,Fermin Tenti,ARG,15,27.0,,
978,980,52121,Stefan Latinovic,SRB,15,25.0,,
979,981,51982,Mert Alkaya,TUR,15,24.0,,
980,982,51750,Fitriadi M Rifqi,INA,15,26.0,175.0,r
981,983,54896,Aleksa Pisaric,SRB,15,19.0,,r
982,984,46909,Benjamin Pietri,FRA,15,28.0,,
983,985,52862,Gian Marco Ortenzi,ITA,15,25.0,,
984,986,26131,Gabriel Donev,BUL,15,28.0,,
985,987,45023,Matteo De Vincentis,ITA,15,26.0,,l
986,988,53849,Andrea Fiorentini,ITA,15,,,
987,989,52092,Zhenxiong Dong,CHN,15,26.0,,l
988,990,54492,Thijmen Loof,NLD,15,,,
989,991,45011,Luc Fomba,FRA,15,26.0,,
990,991,53909,Jan Kupcic,SLO,15,,,
991,993,55126,Fernando Cavallo,ARG,15,19.0,,r
992,994,5053,Aldin Setkic,BIH,15,37.0,191.0,r
993,994,54964,Abel Forger,NED,15,19.0,,r
994,996,26384,Juan Sebastian Osorio,COL,15,27.0,,
995,997,55211,Dylan Dietrich,SUI,14,20.0,,r
996,998,46938,Uisung Park,KOR,14,24.0,,r
997,999,22315,Guy Orly Iradukunda,BDI,14,29.0,,
998,1000,53042,Semen Pankin,RUS,14,25.0,,r
999,1001,25968,Aoran Wang,CHN,14,28.0,,r
