rank,pId,name,country,points
1,50810,Jannik Sinner,ITA,11830
2,644,Alexander Zverev,GER,7915
3,52602,Carlos Alcaraz Garfia,ESP,7010
4,26006,Taylor Harry Fritz,USA,5100
5,6407,Daniil Medvedev,RUS,5030
6,34553,Casper Ruud,NOR,4255
7,4920,Novak Djokovic,SRB,3910
8,25897,Andrey Rublev,RUS,3760
9,45105,Alex De Minaur,AUS,3745
10,5763,Grigor Dimitrov,BUL,3350
11,26577,Stefanos Tsitsipas,GRE,3165
12,26008,Tommy Paul,USA,3145
13,52642,Holger Vitus Nodskov Rune,DEN,3025
14,44829,Ugo Humbert,FRA,2765
15,52347,Jack Draper,GBR,2685
16,27834,Hubert Hurkacz,POL,2640
17,52132,Lorenzo Musetti,ITA,2600
18,26010,Frances Tiafoe,USA,2585
19,11547,Karen Khachanov,RUS,2410
20,54517,Arthur Fils,FRA,2355
21,54586,Ben Shelton,USA,2330
22,45446,Sebastian Korda,USA,1985
23,26017,Alejandro Tabilo,CHI,1943
24,45437,Alexei Popyrin,AUS,1865
25,52444,Tomas Machac,CZE,1758
26,11415,Jordan Thompson,AUS,1745
27,46888,Sebastian Baez,ARG,1690
28,52716,Jiri Lehecka,CZE,1660
29,44824,Felix Auger Aliassime,CAN,1635
30,46887,Francisco Cerundolo,ARG,1620
31,53270,Giovanni Mpetshi Perricard,FRA,1561
32,52539,Flavio Cobolli,ITA,1472
33,22171,Alexander Bublik,KAZ,1420
34,26413,Matteo Berrettini,ITA,1380
35,11769,Nicolas Jarry,CHI,1370
36,32470,Nuno Borges,POR,1355
37,52898,Harry Thursfield,ITA,1345
38,51544,Brandon Nakashima,USA,1335
39,44642,Tomas Martin Etcheverry,ARG,1315
40,34651,Tallon Griekspoor,NED,1280
41,54636,Alex Michelsen,USA,1245
42,5515,Jan Lennard Struff,GER,1240
43,23912,Pedro Martinez Portero,ESP,1205
44,53856,Luciano Darderi,ITA,1198
45,11164,Zhizhen Zhang,CHN,1155
46,6204,Marcos Giron,USA,1150
47,52974,Mariano Navone,ARG,1148
48,54637,Jakub Mensik,CZE,1136
49,11787,Cameron Norrie,GBR,1119
50,54582,Juncheng Shang,CHN,1115
51,5131,Roberto Bautista Agut,ESP,1104
52,5663,David Goffin,BEL,1037
53,32067,Lorenzo Sonego,ITA,1026
54,44999,Miomir Kecmanovic,SRB,1021
55,4789,Gael Monfils,FRA,1005
56,33214,Denis Shapovalov,CAN,981
57,6134,Roberto Carballes Baena,ESP,981
58,51318,Fabian Marozsan,HUN,935
59,26042,Arthur Rinderknech,FRA,927
60,25931,Roman Safiullin,RUS,923
61,45045,Alejandro Davidovich Fokina,ESP,845
62,44493,Jaume Munar,ESP,832
63,53678,Arthur Cazaux,FRA,807
64,6317,Christopher Oconnell,AUS,795
65,51966,Bu Yunchaokete,CHN,784
66,5166,Adrian Mannarino,FRA,779
67,24019,Alexandre Muller,FRA,778
68,26648,Aleksandar Vukic,AUS,778
69,6401,Yoshihito Nishioka,JPN,776
70,44668,Corentin Moutet,FRA,772
71,45090,Zizou Bergs,BEL,768
72,11433,Quentin Halys,FRA,756
73,52627,Rinky Hijikata,AUS,746
74,50371,Thiago Seyboth Wild,BRA,732
75,25930,Benjamin Bonzi,FRA,730
76,45206,Hugo Gaston,FRA,717
77,6409,Thanasi Kokkinakis,AUS,716
78,52300,Alexander Shevchenko,KAZ,715
79,52294,Facundo Diaz Acosta,ARG,714
80,22139,Botic Van De Zandschulp,NED,712
81,5571,Dusan Lajovic,SRB,710
82,5888,James Duckworth,AUS,687
83,5986,Damir Dzumhur,BIH,679
84,6107,Taro Daniel,JPN,674
85,52295,Francisco Comesana,ARG,661
86,45126,Pavel Kotov,RUS,655
87,53719,Gabriel Diallo,CAN,643
88,23949,Sebastian Ofner,AUT,643
89,26959,Daniel Altmaier,GER,640
90,6418,Borna Coric,CRO,639
91,4921,Fabio Fognini,ITA,637
92,52747,Luca Nardi,ITA,637
93,45265,Adam Walton,AUS,636
94,47044,Otto Virtanen,FIN,634
95,45148,Emil Ruusuvuori,FIN,628
96,5856,Yannick Hanfmann,GER,627
97,44940,Camilo Ugo Carabelli,ARG,624
98,11548,Sumit Nagal,IND,622
99,52598,Jacob Fearnley,GBR,622
100,5934,Federico Coria,ARG,617
101,6284,Lucas Pouille,FRA,616
102,36221,Dominik Koepfer,GER,610
103,52846,Mattia Bellucci,ITA,605
104,5902,Marton Fucsovics,HUN,597
105,26647,Max Purcell,AUS,591
106,5442,Kei Nishikori,JPN,578
107,11127,Christopher Eubanks,USA,572
108,53470,Francesco Passaro,ITA,570
109,6315,Thiago Monteiro,BRA,566
110,34240,Nicolas Moreno De Alboran,USA,556
111,51136,Aleksandar Kovacevic,USA,554
112,52025,Jesper De Jong,NED,548
113,5055,Mikhail Kukushkin,KAZ,542
114,53705,Hamad Medjedovic,SRB,536
115,11485,Laslo Djere,SRB,519
116,52617,Harold Mayot,FRA,518
117,46842,Thiago Agustin Tirante,ARG,515
118,6296,Alexander Ritschard,SUI,513
119,47141,Chun Hsin Tseng,TPE,509
120,11766,Kamil Majchrzak,POL,506
121,54487,Raphael Collignon,BEL,500
122,54590,Learner Tien,USA,493
123,54706,Jaime Faria,POR,489
124,6184,Hugo Dellien,BOL,488
125,25932,Billy Harris,GBR,474
126,23588,Daniel Elahi Galan Riveros,COL,473
127,6061,Jozef Kovalik,SVK,472
128,54003,Luca Van Assche,FRA,471
129,4752,Richard Gasquet,FRA,470
130,45063,Vit Kopriva,CZE,465
131,11429,Mackenzie Mcdonald,USA,464
132,44524,Lloyd George Muirhead Harris,RSA,457
133,52343,Tristan Boyer,USA,452
134,53454,Jerome Kym,SUI,451
135,54424,Leandro Riedi,SUI,449
136,27560,Lukas Klein,SVK,443
137,44643,Federico Agustin Gomez,ARG,442
138,54721,Nishesh Basavareddy,USA,440
139,52292,Juan Manuel Cerundolo,ARG,428
140,45295,Valentin Vacherot,MON,426
141,53857,Matteo Gigante,ITA,424
142,51827,Duje Ajdukovic,CRO,422
143,5466,Marco Trungelliti,ARG,417
144,5476,Facundo Bagnis,ARG,414
145,54599,Joao Fonseca,BRA,409
146,6020,Yasutaka Uchiyama,JPN,398
147,6269,Mitchell Krueger,USA,396
148,5718,Pierre Hugues Herbert,FRA,391
149,45158,Felipe Meligeni Rodrigues Alves,BRA,389
150,11777,Seong Chan Hong,KOR,389
151,54594,Martin Landaluce,ESP,383
152,6412,Christian Garin,CHI,382
153,4742,Rafael Nadal,ESP,380
154,44416,Marcelo Tomas Barrios Vera,CHI,380
155,26212,Hugo Grenier,FRA,379
156,53493,Roman Andres Burruchaga,ARG,378
157,6095,Alex Bolt,AUS,377
158,53874,Terence Atmane,FRA,376
159,44591,Marc Andrea Huesler,SUI,376
160,53879,Elmer Moller,DEN,372
161,4526,Stan Wawrinka,SUI,371
162,6282,Gregoire Barrere,FRA,371
163,5420,Radu Albot,MDA,369
164,5543,Daniel Evans,GBR,364
165,5070,Albert Ramos,ESP,359
166,52873,Zachary Svajda,USA,352
167,9286,Stefano Napolitano,ITA,349
168,53858,Tristan Schoolkate,AUS,345
169,52892,Alejandro Moro Canas,ESP,345
170,53999,Coleman Wong,HKG,340
171,54635,Henrique Rocha,POR,334
172,52972,Gustavo Heide,BRA,332
173,23661,Jan Choinski,GBR,330
174,11427,Li Tu,AUS,329
175,45336,Jurij Rodionov,AUT,327
176,33618,Gijs Brouwer,NED,326
177,47043,Henri Squire,GER,325
178,17200,Omar Jasika,AUS,323
179,5220,Marin Cilic,CRO,323
180,54441,Maks Kasnikowski,POL,318
181,21919,Dmitry Popko,KAZ,318
182,52782,Titouan Droguet,FRA,315
183,23794,Murkel Alejandro Dellien Velasco,BOL,314
184,9719,Maximilian Marterer,GER,313
185,51340,Paul Jubb,GBR,311
186,53751,Vilius Gaubas,LTU,311
187,26466,Juan Pablo Ficovich,ARG,308
188,5991,Constant Lestienne,FRA,307
189,51525,Clement Chidekh,FRA,304
190,45469,Sho Shimabukuro,JPN,303
191,52222,Timofey Skatov,KAZ,299
192,46906,Yuta Shimizu,JPN,299
193,53000,James Trotter,JPN,298
194,52843,Alibek Kachmazov,RUS,296
195,26338,Carlos Taberner,ESP,296
196,5793,Pablo Carreno Busta,ESP,292
197,52928,Valentin Royer,FRA,292
198,45409,Brandon Holt,USA,286
199,45394,Nick Hardt,DOM,286
200,45238,August Holmgren,DEN,286
201,23754,Calvin Hemery,FRA,283
202,54593,Ethan Quinn,USA,280
203,54640,Alexander Blockx,BEL,280
204,5897,Andrea Collarini,ARG,280
205,44832,Alexis Galarneau,CAN,278
206,11477,Enzo Couacaud,FRA,277
207,5924,Antoine Escoffier,FRA,277
208,5918,Nikoloz Basilashvili,GEO,273
209,22510,Juan Pablo Varillas Patino Samudio,PER,272
210,45012,Matteo Martineau,FRA,270
211,45338,Patrick Kypson,USA,269
212,51796,Emilio Nava,USA,269
213,6057,Bernard Tomic,AUS,269
214,47045,Filip Cristian Jianu,ROU,265
215,6043,Facundo Mena,ARG,262
216,45096,Hady Habib,LIB,261
217,46874,Adrian Andreev,BUL,261
218,33758,Benjamin Hassan,LBN,260
219,45533,Nicolas Mejia,COL,260
220,6163,Oriol Roca Batalla,ESP,259
221,5868,Stefano Travaglia,ITA,259
222,45082,Ugo Blanchet,FRA,258
223,26741,Khumoun Sultanov,UZB,256
224,45089,Javier Barranco Cosano,ESP,255
225,52108,Dalibor Svrcina,CZE,255
226,54470,Lukas Neumayer,AUT,254
227,44600,Aziz Dougaz,TUN,254
228,52731,Eliot Spizzirri,USA,253
229,54639,Mark Lajal,EST,251
230,25952,Gianluca Mager,ITA,251
231,51104,Federico Arnaboldi,ITA,251
232,51540,Gauthier Onclin,BEL,251
233,53823,Adolfo Daniel Vallejo,PAR,249
234,54427,Ignacio Buse,PER,243
235,52891,Shintaro Mochizuki,JPN,241
236,26358,Tung Lin Wu,TPE,241
237,51385,Giulio Zeppieri,ITA,240
238,5670,Milos Raonic,CAN,240
239,45141,Yu Hsiou Hsu,TPE,240
240,52905,Gonzalo Bueno,PER,240
241,45570,Andres Andrade,ECU,239
242,52964,Francesco Maestrelli,ITA,237
243,47103,Beibit Zhukayev,KAZ,236
244,46979,Maxime Cressy,USA,235
245,23652,Goncalo Oliveira,POR,235
246,6173,Denis Yevseyev,KAZ,233
247,52732,Liam Draxl,CAN,231
248,51746,Matias Soto,CHI,231
249,45258,Zsombor Piros,HUN,230
250,53996,Abedallah Shelbayh,JOR,225
251,52160,Pol Martin Tiffon,ESP,221
252,54766,Edas Butvilas,LTU,219
253,54682,Gabriel Debru,FRA,218
254,9038,Daniel Masur,GER,217
255,5331,Yan Bai,CHN,216
256,54674,James Mccabe,AUS,216
257,45132,Marek Gengel,CZE,215
258,31689,Manuel Guinard,FRA,211
259,6250,Karue Sell,BRA,210
260,26307,Andrea Pellegrino,ITA,209
261,45492,Jeffrey John Wolf,USA,208
262,5827,Lorenzo Giustino,ITA,208
263,54418,Robin Bertrand,FRA,207
264,26455,Jay Clarke,GBR,206
265,52634,Kyrian Jacquet,FRA,204
266,54739,Matej Dodig,CRO,204
267,6031,Denis Kudla,USA,202
268,45306,Rudolf Molleker,GER,200
269,52836,Alvaro Guillen Meza,ECU,199
270,53430,Max Hans Rehberg,GER,196
271,53465,Aidan Mayo,USA,195
272,26326,Bernabe Zapata Miralles,ESP,194
273,53995,Daniel Rincon,ESP,194
274,31718,Andrea Vavassori,ITA,192
275,53977,Samuel Vincent Ruggeri,ITA,192
276,45100,Charles Broom,GBR,191
277,11778,Fajing Sun,CHN,190
278,44746,Santiago Fa Rodriguez Taverna,ARG,190
279,44745,Geoffrey Blancaneaux,FRA,189
280,53524,Juan Bautista Torres,ARG,189
281,26925,Mateus Alves,BRA,187
282,45152,Remy Bertola,SUI,184
283,33655,Enrico Dalla Valle,ITA,184
284,52623,Pablo Llamas Ruiz,ESP,183
285,44758,Ergi Kirkin,TUR,183
286,6384,Pedro Cachin,ARG,181
287,6220,Aslan Karatsev,RUS,179
288,54794,Juan Carlos Prado Angelo,BOL,179
289,5658,Gastao Elias,POR,179
290,51845,Mathys Erhard,FRA,179
291,5364,Martin Klizan,SVK,177
292,54588,Dino Prizmic,CRO,176
293,24020,Reilly Opelka,USA,176
294,54638,Philip Sekulic,AUS,176
295,54457,Mili Poljicak,CRO,175
296,45499,Rio Noguchi,JPN,174
297,54743,Daniel Merida Aguilar,ESP,174
298,25910,Michael Geerts,BEL,174
299,53113,Dominic Stephan Stricker,SUI,173
300,52823,Chris Rodesch,LUX,173
301,52413,Matheus Pucinelli De Almeida,BRA,173
302,25653,Jelle Sels,NED,172
303,5173,Daniel Dutra Da Silva,BRA,171
304,44430,Corentin Denolly,FRA,170
305,25928,Maxime Janvier,FRA,168
306,46983,Carlos Sanchez Jover,ESP,168
307,51107,Cezar Cretu,ROU,167
308,6379,Frederico Ferreira Silva,POR,166
309,23642,Ivan Gakhov,RUS,165
310,53788,Oleksandr Ovcharenko,UKR,163
311,11733,Benjamin Lock,ZIM,163
312,52682,Max Houkes,NED,161
313,44490,Oleg Prihodko,UKR,161
314,5564,Ricardas Berankis,LTU,160
315,44595,Genaro Alberto Olivieri,ARG,159
316,53806,Filip Misolic,AUT,158
317,11553,Michael Mmoh,USA,158
318,54466,Ilia Simakin,RUS,158
319,47019,Jacopo Berrettini,ITA,156
320,6058,Alexey Vatutin,RUS,156
321,17203,Marc Polmans,AUS,155
322,5938,Renzo Olivo,ARG,155
323,52274,Nicholas David Ionel,ROU,155
324,47256,Philip Henning,RSA,154
325,52223,Alexey Zakharov,RUS,154
326,2093,Martin Damm,USA,153
327,11174,Elias Ymer,SWE,153
328,6153,Joris De Loore,BEL,153
329,53129,Hazem Naw,???,153
330,54699,Joel Schwaerzler,AUT,152
331,6064,Egor Gerasimov,BLR,151
332,52318,Alex Marti Pujolras,ESP,151
333,45040,Giovanni Fonio,ITA,150
334,6189,Pedro Sakamoto,BRA,150
335,53921,Murphy Cassone,USA,149
336,6206,Dimitar Kuzmanov,BUL,149
337,53737,Eliakim Coulibaly,CIV,149
338,34112,Blake Ellis,AUS,149
339,5822,Jules Marie,FRA,149
340,53542,Toby Alex Kodat,USA,149
341,6196,Jiri Vesely,CZE,148
342,29710,Marat Sharipov,KAZ,148
343,54478,Guy Den Ouden,NED,148
344,52717,Andrea Picchione,ITA,148
345,52626,Dane Sweeny,AUS,147
346,54760,Jakub Nicod,CZE,147
347,52105,Sandro Kopp,AUT,146
348,26754,Soon Woo Kwon,KOR,145
349,22193,Christoph Negritu,GER,145
350,52277,Nikolas Sanchez Izquierdo,ESP,145
351,10580,Dennis Novak,AUT,144
352,46773,Masamichi Imamura,JPN,143
353,44919,Nicola Kuhn,ESP,142
354,11550,Stefan Kozlov,USA,141
355,6158,Maxime Chazal,FRA,140
356,45196,Nicolas Alvarez Varona,ESP,140
357,6364,Kyle Edmund,GBR,139
358,25988,Evgeny Tyurnev,RUS,139
359,44522,Kris Van Wyk,RSA,139
360,45488,Jie Cui,CHN,138
361,11161,Kaichi Uchida,JPN,137
362,46930,Luka Pavlovic,FRA,136
363,55191,Yi Zhou,CHN,135
364,51226,Gabi Adrian Boitan,ROU,135
365,54851,Colton Smith,USA,134
366,52975,Franco Roncadelli,URU,134
367,23987,Sasi Kumar Mukund,IND,134
368,54589,Rodrigo Pacheco Mendez,MEX,133
369,47181,Michael Vrbensky,CZE,132
370,6029,Diego Sebastian Schwartzman,ARG,131
371,53513,Johannus Monday,GBR,131
372,11760,Naoki Nakagawa,JPN,131
373,45169,Mats Rosenkranz,GER,131
374,33081,Yosuke Watanuki,JPN,130
375,6051,Marco Cecchinato,ITA,130
376,54585,Jack Pinnington Jones,GBR,129
377,46911,Clement Tabur,FRA,129
378,46859,Adria Soriano Barrera,COL,129
379,47137,Matthew Dellavedova,AUS,128
380,54756,Luka Mikrut,CRO,127
381,54697,Gerard Campana Lee,KOR,127
382,54724,Arthur Gea,FRA,127
383,23816,Nerman Fatic,BIH,124
384,22395,David Jorda Sanchis,ESP,123
385,54768,Mika Brunold,SUI,123
386,52875,Alejo Lorenzo Lingua Lavallen,ARG,122
387,26766,Vitaliy Sachko,UKR,122
388,54741,Lautaro Midon,ARG,122
389,53032,Lilian Marmousez,FRA,121
390,52378,Ryan Nijboer,NED,121
391,6148,Franco Agamenone,ARG,121
392,33851,Vadym Ursu,UKR,121
393,54483,Marko Topo,GER,120
394,6218,Roberto Cid,DOM,120
395,6354,Ramkumar Ramanathan,IND,119
396,54816,Justin Engel,GER,119
397,31836,Christian Langmo,USA,119
398,5642,Hiroki Moriya,JPN,119
399,6279,Kimmer Coppejans,BEL,118
400,54814,Andre Ilagan,USA,118
401,50944,Joao Lucas Reis Da Silva,BRA,117
402,52283,Robert Strombachs,LAT,117
403,45432,Oliver Crawford,USA,116
404,52411,Jonas Forejtek,CZE,116
405,52498,Arthur Bouquier,FRA,114
406,52029,Daniel Michalski,POL,114
407,54722,Luciano Emanuel Ambrogi,ARG,114
408,44883,Yibing Wu,CHN,113
409,54686,Michael Agwi,IRL,113
410,44419,Zdenek Kolar,CZE,111
411,11487,Thai Son Kwiatkowski,USA,110
412,52219,Jakub Paul,SUI,110
413,55204,Rei Sakamoto,JPN,109
414,6278,Hernan Casanova,ARG,109
415,5324,Benoit Paire,FRA,109
416,53548,Kasidit Samrej,THA,109
417,9674,Pedro Araujo,POR,109
418,26143,Viktor Durasovic,NOR,109
419,47125,Ryan Seggerman,USA,108
420,54518,Petr Bar Biryukov,RUS,108
421,52757,Giles Hussey,GBR,106
422,55176,Milos Karol,SVK,106
423,6366,Gonzalo Villanueva,ARG,106
424,54758,Bor Artnak,SLO,105
425,52346,Miguel Damas,ESP,105
426,6334,Evgeny Karlovskiy,RUS,105
427,5403,Andrej Martin,SVK,104
428,25909,Ryan Peniston,GBR,103
429,51504,Tommaso Compagnucci,ITA,102
430,52098,Neil Oberleitner,AUT,102
431,5601,Norbert Gombos,SVK,101
432,23680,Bogdan Bobrov,RUS,101
433,45078,Alexander Weis,ITA,101
434,53850,Valerio Aboian,ARG,101
435,51795,Govind Nanda,USA,100
436,52882,Felix Gill,GBR,100
437,54806,Tom Gentzsch,GER,100
438,54762,Gabriele Pennaforti,ITA,100
439,53913,Petr Nesterov,BUL,99
440,52429,Guido Ivan Justo,ARG,99
441,6348,Laurent Lokoli,FRA,98
442,23628,Altug Celikbilek,TUR,97
443,54776,Gianluca Cadenasso ,ITA,97
444,52795,Saba Purtseladze,GEO,97
445,23847,Ernesto Escobedo,MEX,96
446,6123,Tristan Lamasine,FRA,96
447,27140,Borna Gojo,CRO,95
448,54729,Hynek Barton,CZE,94
449,53782,Alessandro Pecci,ITA,94
450,46932,Michiel De Krom,NED,94
451,10729,Sebastian Fanselow,GER,94
452,34623,Raul Brancaccio,ITA,93
453,26000,Orlando Luz,BRA,93
454,31695,Lucas Poullain,FRA,93
455,45535,Federico Iannaccone,ITA,93
456,46934,Dan Alexandru Tomescu,ROU,93
457,52637,Max Alcala Gurri,ESP,92
458,52912,Omni Kumar,USA,91
459,5621,Mohamed Safwat,EGY,91
460,52374,Anton Matusevich,GBR,90
461,26012,Peter Bertran,DOM,90
462,53929,Micah Braswell,USA,89
463,6274,Mathias Bourgue,FRA,89
464,55165,Kokoro Isomura,JPN,89
465,22336,Shintaro Imai,JPN,88
466,52104,Carlos Lopez Montagud,ESP,88
467,45274,Patrick Zahraj,GER,88
468,54417,Sascha Gueymard Wayenburg,FRA,88
469,52691,Tomas Farjat,ARG,87
470,54761,Gabriele Piraino,ITA,87
471,54713,Svyatoslav Gulin,RUS,87
472,44458,Alex Molcan,SVK,86
473,55167,Karan Singh,IND,86
474,32615,Giovanni Oradini,ITA,85
475,6411,Blake Mott,AUS,85
476,53847,Stefan Popovic,SRB,85
477,9301,Pawel Cias,POL,84
478,47202,Aidan Mchugh,GBR,84
479,45207,Dan Added,FRA,84
480,47142,Marvin Moeller,GER,83
481,45188,Olukayode Alafia Damina Ayeni,USA,83
482,54732,Marcello Serafini,ITA,83
483,53855,Arthur Fery,GBR,82
484,9666,Riccardo Bonadio,ITA,82
485,23826,Lucas Gerch,GER,82
486,52668,Ajeet Rai,NZL,82
487,35535,Patrick Maloney,USA,81
488,51387,Daniil Glinka,EST,81
489,53463,Stefanos Sakellaridis,GRE,81
490,44854,Facundo Juarez,ARG,80
491,53096,Kiranpal Pannu,NZL,80
492,26565,Aleksandre Bakshi,GEO,80
493,44446,Duarte Vale,POR,80
